variable,year,month,min,mean,max,n_missing,prop_missing
cum_precip_3_months_prior,2008,January,19.6,230.196,903.9,11782,0.095
cum_precip_3_months_prior,2008,February,24.7,272.008,906.2,11782,0.095
cum_precip_3_months_prior,2008,March,7.2,313.083,1062.6,11782,0.095
cum_precip_3_months_prior,2008,April,8.9,350.716,1044.5,11782,0.095
cum_precip_3_months_prior,2008,May,59.8,364.294,1214,11782,0.095
cum_precip_3_months_prior,2008,June,74.5,307.402,1401.1,11782,0.095
cum_precip_3_months_prior,2008,July,19.9,185.084,992.9,11782,0.095
cum_precip_3_months_prior,2008,August,0.3,107.548,641.8,11782,0.095
cum_precip_3_months_prior,2008,September,0,84.811,715.4,11782,0.095
cum_precip_3_months_prior,2008,October,0,107.938,777.3,11782,0.095
cum_precip_3_months_prior,2008,November,1.3,157.462,988.2,11782,0.095
cum_precip_3_months_prior,2008,December,32.9,227.433,979.9,11782,0.095
cum_precip_3_months_prior,2009,January,52.4,254.891,1072.2,11782,0.095
cum_precip_3_months_prior,2009,February,34.2,266.572,833,11782,0.095
cum_precip_3_months_prior,2009,March,9.1,274.521,923.2,11782,0.095
cum_precip_3_months_prior,2009,April,8.5,312.262,979.9,11782,0.095
cum_precip_3_months_prior,2009,May,37.7,334.211,999,11782,0.095
cum_precip_3_months_prior,2009,June,46.9,278.526,1060.2,11782,0.095
cum_precip_3_months_prior,2009,July,16.3,180.679,961.3,11782,0.095
cum_precip_3_months_prior,2009,August,0.4,99.103,566.8,11782,0.095
cum_precip_3_months_prior,2009,September,0,73.494,528.7,11782,0.095
cum_precip_3_months_prior,2009,October,0,92.339,620.8,11782,0.095
cum_precip_3_months_prior,2009,November,0.5,133.334,999.9,11782,0.095
cum_precip_3_months_prior,2009,December,22,206.36,1320.3,11782,0.095
cum_precip_3_months_prior,2010,January,35.5,296.409,1623.4,11782,0.095
cum_precip_3_months_prior,2010,February,36.6,322.321,927.5,11782,0.095
cum_precip_3_months_prior,2010,March,12.3,337.736,952.8,11782,0.095
cum_precip_3_months_prior,2010,April,8.8,349.473,928.8,11782,0.095
cum_precip_3_months_prior,2010,May,71.2,373.767,1104.5,11782,0.095
cum_precip_3_months_prior,2010,June,75.2,325.541,1178.4,11782,0.095
cum_precip_3_months_prior,2010,July,17,224.335,1188.9,11782,0.095
cum_precip_3_months_prior,2010,August,0.4,138.45,943.3,11782,0.095
cum_precip_3_months_prior,2010,September,0,106.351,890.9,11782,0.095
cum_precip_3_months_prior,2010,October,0,99.992,857.7,11782,0.095
cum_precip_3_months_prior,2010,November,0.3,115.291,887.4,11782,0.095
cum_precip_3_months_prior,2010,December,8.9,143.805,687.6,11782,0.095
cum_precip_3_months_prior,2011,January,43.8,204.064,808.3,11782,0.095
cum_precip_3_months_prior,2011,February,14.8,225.287,835.5,11782,0.095
cum_precip_3_months_prior,2011,March,9.2,256.49,969.2,11782,0.095
cum_precip_3_months_prior,2011,April,7.7,302.476,924.2,11782,0.095
cum_precip_3_months_prior,2011,May,48.7,344.2,1564.6,11782,0.095
cum_precip_3_months_prior,2011,June,63.8,314.7,1636.1,11782,0.095
cum_precip_3_months_prior,2011,July,20.1,208.08,1193.1,11782,0.095
cum_precip_3_months_prior,2011,August,0.5,124.563,841.2,11782,0.095
cum_precip_3_months_prior,2011,September,0,93.431,676.6,11782,0.095
cum_precip_3_months_prior,2011,October,0,111.609,706.9,11782,0.095
cum_precip_3_months_prior,2011,November,0.9,146.354,756.5,11782,0.095
cum_precip_3_months_prior,2011,December,31.9,222.353,1072,11782,0.095
cum_precip_3_months_prior,2012,January,43.4,306.679,1120.3,11782,0.095
cum_precip_3_months_prior,2012,February,30,316.995,809.8,11782,0.095
cum_precip_3_months_prior,2012,March,5.4,274.636,910.3,11782,0.095
cum_precip_3_months_prior,2012,April,8.9,227.849,944.9,11782,0.095
cum_precip_3_months_prior,2012,May,35.5,298.117,836.9,11782,0.095
cum_precip_3_months_prior,2012,June,67.3,292.187,1138.9,11782,0.095
cum_precip_3_months_prior,2012,July,20,240.945,1243.3,11782,0.095
cum_precip_3_months_prior,2012,August,0.5,127.102,814.7,11782,0.095
cum_precip_3_months_prior,2012,September,0,100.533,699.7,11782,0.095
cum_precip_3_months_prior,2012,October,0,106.464,758.1,11782,0.095
cum_precip_3_months_prior,2012,November,1.5,142.727,916.4,11782,0.095
cum_precip_3_months_prior,2012,December,24.6,203.41,1306.6,11782,0.095
cum_precip_3_months_prior,2013,January,68.6,299.724,1629.9,11782,0.095
cum_precip_3_months_prior,2013,February,37.6,333.479,1088.9,11782,0.095
cum_precip_3_months_prior,2013,March,9.2,301.705,971.5,11782,0.095
cum_precip_3_months_prior,2013,April,19.3,329.673,913,11782,0.095
cum_precip_3_months_prior,2013,May,63.9,375.125,1252,11782,0.095
cum_precip_3_months_prior,2013,June,108.2,369.826,1787.4,11782,0.095
cum_precip_3_months_prior,2013,July,24.9,226.298,1355,11782,0.095
cum_precip_3_months_prior,2013,August,0.4,110.309,831.2,11782,0.095
cum_precip_3_months_prior,2013,September,0,99.661,894.6,11782,0.095
cum_precip_3_months_prior,2013,October,0,130.156,1090.5,11782,0.095
cum_precip_3_months_prior,2013,November,0.8,147.706,1107.5,11782,0.095
cum_precip_3_months_prior,2013,December,17.1,199.204,717.8,11782,0.095
cum_precip_3_months_prior,2014,January,50.7,268.243,832.6,11782,0.095
cum_precip_3_months_prior,2014,February,25.9,315.923,900.2,11782,0.095
cum_precip_3_months_prior,2014,March,8.8,309.922,951.4,11782,0.095
cum_precip_3_months_prior,2014,April,10.3,284.332,953.3,11782,0.095
cum_precip_3_months_prior,2014,May,48.5,300.484,1219.9,11782,0.095
cum_precip_3_months_prior,2014,June,30.7,270.296,1473.2,11782,0.095
cum_precip_3_months_prior,2014,July,18.1,203.2,1389.8,11782,0.095
cum_precip_3_months_prior,2014,August,0.9,124.613,689.4,11782,0.095
cum_precip_3_months_prior,2014,September,0,97.051,693,11782,0.095
cum_precip_3_months_prior,2014,October,0,114.85,671.6,11782,0.095
cum_precip_3_months_prior,2014,November,1.2,143.024,633.2,11782,0.095
cum_precip_3_months_prior,2014,December,38.7,211.024,1039.1,11782,0.095
cum_precip_3_months_prior,2015,January,50.1,277.249,1171.3,11782,0.095
cum_precip_3_months_prior,2015,February,34,310.521,839.1,11782,0.095
cum_precip_3_months_prior,2015,March,9.1,277.833,951.4,11782,0.095
cum_precip_3_months_prior,2015,April,8.9,264.858,914.5,11782,0.095
cum_precip_3_months_prior,2015,May,70.3,319.218,1074.9,11782,0.095
cum_precip_3_months_prior,2015,June,77.4,321.357,1279.7,11782,0.095
cum_precip_3_months_prior,2015,July,19.8,257.096,1169.4,11782,0.095
cum_precip_3_months_prior,2015,August,1,139.139,871.3,11782,0.095
cum_precip_3_months_prior,2015,September,0,97.116,665.2,11782,0.095
cum_precip_3_months_prior,2015,October,0,98.401,660.7,11782,0.095
cum_precip_3_months_prior,2015,November,0.4,136.644,729.8,11782,0.095
cum_precip_3_months_prior,2015,December,22.8,232.681,1372.6,11782,0.095
cum_precip_3_months_prior,2016,January,64.6,324.417,1562.1,11782,0.095
cum_precip_3_months_prior,2016,February,31.8,391.37,1184.2,11782,0.095
cum_precip_3_months_prior,2016,March,6.3,362.196,1231.4,11782,0.095
cum_precip_3_months_prior,2016,April,3.5,341.279,1165.8,11782,0.095
cum_precip_3_months_prior,2016,May,54.4,380.369,1247,11782,0.095
cum_precip_3_months_prior,2016,June,69,345.443,1308.9,11782,0.095
cum_precip_3_months_prior,2016,July,17.8,266.613,1109.7,11782,0.095
cum_precip_3_months_prior,2016,August,0.5,128.247,865,11782,0.095
cum_precip_3_months_prior,2016,September,0,97.307,667.7,11782,0.095
cum_precip_3_months_prior,2016,October,0,99.4,627.6,11782,0.095
cum_precip_3_months_prior,2016,November,0.3,108.544,633.2,11782,0.095
cum_precip_3_months_prior,2016,December,3.7,165.909,888.7,11782,0.095
cum_precip_3_months_prior,2017,January,35.2,256.384,1129.8,11782,0.095
cum_precip_3_months_prior,2017,February,29.6,282.614,977.7,11782,0.095
cum_precip_3_months_prior,2017,March,9.1,306.291,947.7,11782,0.095
cum_precip_3_months_prior,2017,April,9,312.192,987.1,11782,0.095
cum_precip_3_months_prior,2017,May,72.5,414.911,1848.2,11782,0.095
cum_precip_3_months_prior,2017,June,91.6,374.809,2018.3,11782,0.095
cum_precip_3_months_prior,2017,July,11.8,271.765,1757.8,11782,0.095
cum_precip_3_months_prior,2017,August,0.9,144.801,869.2,11782,0.095
cum_precip_3_months_prior,2017,September,0,111.708,911.2,11782,0.095
cum_precip_3_months_prior,2017,October,0,137.067,1032.1,11782,0.095
cum_precip_3_months_prior,2017,November,0.8,173.433,1050.4,11782,0.095
cum_precip_3_months_prior,2017,December,27.8,273.014,2834.3,11782,0.095
cum_precip_3_months_prior,2018,January,49.3,308.85,2905.4,11782,0.095
cum_precip_3_months_prior,2018,February,35.5,339.422,2134.7,11782,0.095
cum_precip_3_months_prior,2018,March,1.4,294.105,1093.3,11782,0.095
cum_precip_3_months_prior,2018,April,8.9,348.087,1067,11782,0.095
cum_precip_3_months_prior,2018,May,72.3,382.765,1374.2,11782,0.095
cum_precip_3_months_prior,2018,June,97,389.122,1583.8,11782,0.095
cum_precip_3_months_prior,2018,July,25.9,290.791,1387.7,11782,0.095
cum_precip_3_months_prior,2018,August,0.9,169.824,1263.7,11782,0.095
cum_precip_3_months_prior,2018,September,0,107.168,891.6,11782,0.095
cum_precip_3_months_prior,2018,October,0,97.271,791.8,11782,0.095
cum_precip_3_months_prior,2018,November,1.1,122.844,745.2,11782,0.095
cum_precip_3_months_prior,2018,December,10.9,159.239,817.3,11782,0.095
cum_precip_3_months_prior,2019,January,33.6,254.17,1008.1,11782,0.095
cum_precip_3_months_prior,2019,February,20.2,295.823,839.1,11782,0.095
cum_precip_3_months_prior,2019,March,7.6,321.189,951.4,11782,0.095
cum_precip_3_months_prior,2019,April,8.3,340.65,1064.7,11782,0.095
cum_precip_3_months_prior,2019,May,69.8,388.196,1454.7,11782,0.095
cum_precip_3_months_prior,2019,June,93.5,382.058,1859.2,11782,0.095
cum_precip_3_months_prior,2019,July,26.7,270.334,1462.8,11782,0.095
cum_precip_3_months_prior,2019,August,3.7,168.05,1170.1,11782,0.095
cum_precip_3_months_prior,2019,September,0,108.92,861.7,11782,0.095
cum_precip_3_months_prior,2019,October,0,106.701,786.8,11782,0.095
cum_precip_3_months_prior,2019,November,1.1,192.997,1441.8,11782,0.095
cum_precip_3_months_prior,2019,December,26.7,288.019,2281.6,11782,0.095
cum_precip_3_months_prior,2020,January,121,436.554,2599.1,11782,0.095
cum_precip_3_months_prior,2020,February,43,455.543,1491.7,11782,0.095
cum_precip_3_months_prior,2020,March,16,424.487,1150.8,11782,0.095
cum_precip_3_months_prior,2020,April,8.9,424.79,1447.6,11782,0.095
cum_precip_3_months_prior,2020,May,70.3,436.595,1622.2,11782,0.095
cum_precip_3_months_prior,2020,June,71.9,392.766,1841.2,11782,0.095
cum_precip_3_months_prior,2020,July,27.4,241.045,1550,11782,0.095
cum_precip_3_months_prior,2020,August,0.2,146.537,1119.1,11782,0.095
cum_precip_3_months_prior,2020,September,0,136.307,1513.1,11782,0.095
cum_precip_3_months_prior,2020,October,0,147.227,1533.8,11782,0.095
cum_precip_3_months_prior,2020,November,0.4,150.336,1089.1,11782,0.095
cum_precip_3_months_prior,2020,December,17.5,207.633,816.9,11782,0.095
cum_precip_3_months_prior,2021,January,53.3,278.055,893.4,11782,0.095
cum_precip_3_months_prior,2021,February,33.6,334.802,965.5,11782,0.095
cum_precip_3_months_prior,2021,March,4,346.71,1096.2,11782,0.095
cum_precip_3_months_prior,2021,April,9.8,381.894,1283.9,11782,0.095
cum_precip_3_months_prior,2021,May,70.4,384.908,1510.2,11782,0.095
cum_precip_3_months_prior,2021,June,84.4,348.639,1690.3,11782,0.095
cum_precip_3_months_prior,2021,July,16.4,221.26,1186.4,11782,0.095
cum_precip_3_months_prior,2021,August,0.2,139.639,934.7,11782,0.095
cum_precip_3_months_prior,2021,September,0,91.592,687.7,11782,0.095
cum_precip_3_months_prior,2021,October,0,120.413,895.4,11782,0.095
cum_precip_3_months_prior,2021,November,1,147.123,971.8,11782,0.095
cum_precip_3_months_prior,2021,December,6.4,235.553,1960.9,11782,0.095
cum_precip_3_months_prior,2022,January,31.1,281.459,2088.8,11782,0.095
cum_precip_3_months_prior,2022,February,Inf,NA,-Inf,124313,1
cum_precip_3_months_prior,2022,March,Inf,NA,-Inf,124313,1
cum_precip_3_months_prior,2022,April,Inf,NA,-Inf,124313,1
cum_precip_3_months_prior,2022,May,Inf,NA,-Inf,124313,1
cum_precip_3_months_prior,2022,June,Inf,NA,-Inf,124313,1
cum_precip_3_months_prior,2022,July,Inf,NA,-Inf,124313,1
cum_precip_3_months_prior,2022,August,Inf,NA,-Inf,124313,1
cum_precip_3_months_prior,2022,September,Inf,NA,-Inf,124313,1
cum_precip_3_months_prior,2022,October,Inf,NA,-Inf,124313,1
cum_precip_3_months_prior,2022,November,Inf,NA,-Inf,124313,1
cum_precip_3_months_prior,2022,December,Inf,NA,-Inf,124313,1
monthly_precip,2008,January,0,89.081,414.8,11782,0.095
monthly_precip,2008,February,0,110.887,424,11782,0.095
monthly_precip,2008,March,8.9,150.748,679.6,11782,0.095
monthly_precip,2008,April,14.1,102.659,564.5,11782,0.095
monthly_precip,2008,May,0.3,53.995,424.7,11782,0.095
monthly_precip,2008,June,0,28.43,233.6,11782,0.095
monthly_precip,2008,July,0,25.123,208.4,11782,0.095
monthly_precip,2008,August,0,31.259,369.8,11782,0.095
monthly_precip,2008,September,0,51.556,442.4,11782,0.095
monthly_precip,2008,October,1.3,74.647,449.3,11782,0.095
monthly_precip,2008,November,23.9,101.23,649.1,11782,0.095
monthly_precip,2008,December,0.7,79.014,329.3,11782,0.095
monthly_precip,2009,January,0,86.328,315.2,11782,0.095
monthly_precip,2009,February,0,109.179,375.7,11782,0.095
monthly_precip,2009,March,5.7,116.754,592.7,11782,0.095
monthly_precip,2009,April,12.1,108.277,735.9,11782,0.095
monthly_precip,2009,May,0.4,53.495,358.5,11782,0.095
monthly_precip,2009,June,0,18.907,239.3,11782,0.095
monthly_precip,2009,July,0,26.701,219.8,11782,0.095
monthly_precip,2009,August,0,27.886,217.5,11782,0.095
monthly_precip,2009,September,0,37.752,251.3,11782,0.095
monthly_precip,2009,October,0.5,67.696,930.2,11782,0.095
monthly_precip,2009,November,13.3,100.912,372.1,11782,0.095
monthly_precip,2009,December,5.8,127.801,385.6,11782,0.095
monthly_precip,2010,January,0,93.608,314.9,11782,0.095
monthly_precip,2010,February,0,116.327,471.9,11782,0.095
monthly_precip,2010,March,8.8,139.538,444,11782,0.095
monthly_precip,2010,April,12.9,117.902,664.4,11782,0.095
monthly_precip,2010,May,0.4,68.1,353.7,11782,0.095
monthly_precip,2010,June,0,38.332,559.9,11782,0.095
monthly_precip,2010,July,0,32.018,322.4,11782,0.095
monthly_precip,2010,August,0,36.001,499.3,11782,0.095
monthly_precip,2010,September,0,31.973,211.6,11782,0.095
monthly_precip,2010,October,0.3,47.316,300.1,11782,0.095
monthly_precip,2010,November,3.5,64.515,353.9,11782,0.095
monthly_precip,2010,December,5.8,92.232,381.7,11782,0.095
monthly_precip,2011,January,0,68.539,296.7,11782,0.095
monthly_precip,2011,February,0,95.718,517.5,11782,0.095
monthly_precip,2011,March,7.7,138.219,466.7,11782,0.095
monthly_precip,2011,April,17.9,110.263,913,11782,0.095
monthly_precip,2011,May,0.5,66.219,526.7,11782,0.095
monthly_precip,2011,June,0,31.598,479.1,11782,0.095
monthly_precip,2011,July,0,26.746,223.3,11782,0.095
monthly_precip,2011,August,0,35.086,267.8,11782,0.095
monthly_precip,2011,September,0,49.776,535.9,11782,0.095
monthly_precip,2011,October,0.9,61.492,482.7,11782,0.095
monthly_precip,2011,November,24,111.085,558.9,11782,0.095
monthly_precip,2011,December,3.4,134.102,478.1,11782,0.095
monthly_precip,2012,January,0,71.808,294.6,11782,0.095
monthly_precip,2012,February,0,68.726,319.7,11782,0.095
monthly_precip,2012,March,8.9,87.316,355.4,11782,0.095
monthly_precip,2012,April,11,142.076,698.3,11782,0.095
monthly_precip,2012,May,0.5,62.795,502.6,11782,0.095
monthly_precip,2012,June,0,36.074,548.8,11782,0.095
monthly_precip,2012,July,0,28.232,231.3,11782,0.095
monthly_precip,2012,August,0,36.227,282.5,11782,0.095
monthly_precip,2012,September,0,42.005,364.9,11782,0.095
monthly_precip,2012,October,1.5,64.495,594.5,11782,0.095
monthly_precip,2012,November,11.1,96.91,666.1,11782,0.095
monthly_precip,2012,December,3.4,138.319,394.7,11782,0.095
monthly_precip,2013,January,0,98.25,382.4,11782,0.095
monthly_precip,2013,February,0,65.135,283,11782,0.095
monthly_precip,2013,March,19.3,166.287,464.3,11782,0.095
monthly_precip,2013,April,13.4,143.703,710.3,11782,0.095
monthly_precip,2013,May,0.4,59.836,808.5,11782,0.095
monthly_precip,2013,June,0,22.758,190.6,11782,0.095
monthly_precip,2013,July,0,27.715,233.8,11782,0.095
monthly_precip,2013,August,0,49.189,545.7,11782,0.095
monthly_precip,2013,September,0,53.253,371.7,11782,0.095
monthly_precip,2013,October,0.7,45.265,256.8,11782,0.095
monthly_precip,2013,November,14.9,100.687,378.2,11782,0.095
monthly_precip,2013,December,3.4,122.291,363.3,11782,0.095
monthly_precip,2014,January,0,92.945,368,11782,0.095
monthly_precip,2014,February,0,94.686,449.2,11782,0.095
monthly_precip,2014,March,2.6,96.702,338.6,11782,0.095
monthly_precip,2014,April,16.3,109.097,929.2,11782,0.095
monthly_precip,2014,May,0.9,64.497,516.4,11782,0.095
monthly_precip,2014,June,0,29.606,263,11782,0.095
monthly_precip,2014,July,0,30.51,244.7,11782,0.095
monthly_precip,2014,August,0,36.936,267.3,11782,0.095
monthly_precip,2014,September,0,47.404,256.8,11782,0.095
monthly_precip,2014,October,1.2,58.684,440.4,11782,0.095
monthly_precip,2014,November,24,104.935,563.7,11782,0.095
monthly_precip,2014,December,3.4,113.63,338.8,11782,0.095
monthly_precip,2015,January,0,91.956,346.5,11782,0.095
monthly_precip,2015,February,0,72.247,304.3,11782,0.095
monthly_precip,2015,March,8.9,100.655,408.1,11782,0.095
monthly_precip,2015,April,13.5,146.317,703.5,11782,0.095
monthly_precip,2015,May,1,74.385,791.2,11782,0.095
monthly_precip,2015,June,0,36.394,521,11782,0.095
monthly_precip,2015,July,0,28.359,229.7,11782,0.095
monthly_precip,2015,August,0,32.363,258.4,11782,0.095
monthly_precip,2015,September,0,37.679,212.1,11782,0.095
monthly_precip,2015,October,0.4,66.602,492.9,11782,0.095
monthly_precip,2015,November,18,128.4,834.4,11782,0.095
monthly_precip,2015,December,3.4,129.414,441.6,11782,0.095
monthly_precip,2016,January,0,133.556,500.2,11782,0.095
monthly_precip,2016,February,0,99.226,403.9,11782,0.095
monthly_precip,2016,March,2.5,108.498,354.8,11782,0.095
monthly_precip,2016,April,14.2,172.645,715.8,11782,0.095
monthly_precip,2016,May,0.5,64.3,352.9,11782,0.095
monthly_precip,2016,June,0,29.667,221,11782,0.095
monthly_precip,2016,July,0,34.279,363,11782,0.095
monthly_precip,2016,August,0,33.361,252.3,11782,0.095
monthly_precip,2016,September,0,31.76,212.1,11782,0.095
monthly_precip,2016,October,0.3,43.423,312.1,11782,0.095
monthly_precip,2016,November,2.7,90.726,556.7,11782,0.095
monthly_precip,2016,December,3.4,122.235,424.8,11782,0.095
monthly_precip,2017,January,0,69.653,301.9,11782,0.095
monthly_precip,2017,February,0,114.403,464.5,11782,0.095
monthly_precip,2017,March,9,128.135,375.7,11782,0.095
monthly_precip,2017,April,10,172.373,1267.9,11782,0.095
monthly_precip,2017,May,0.9,74.301,735,11782,0.095
monthly_precip,2017,June,0,25.092,190.6,11782,0.095
monthly_precip,2017,July,0,45.408,502.2,11782,0.095
monthly_precip,2017,August,0,41.208,422.4,11782,0.095
monthly_precip,2017,September,0,50.451,364.2,11782,0.095
monthly_precip,2017,October,0.8,81.774,856.5,11782,0.095
monthly_precip,2017,November,20.4,140.789,1942.8,11782,0.095
monthly_precip,2017,December,0.6,86.287,596.2,11782,0.095
monthly_precip,2018,January,0,112.346,417,11782,0.095
monthly_precip,2018,February,0,95.472,330.7,11782,0.095
monthly_precip,2018,March,8.9,140.269,466.2,11782,0.095
monthly_precip,2018,April,17.4,147.024,816.9,11782,0.095
monthly_precip,2018,May,0.9,101.829,828.9,11782,0.095
monthly_precip,2018,June,0,41.938,512.5,11782,0.095
monthly_precip,2018,July,0,26.057,200.1,11782,0.095
monthly_precip,2018,August,0,39.173,461.6,11782,0.095
monthly_precip,2018,September,0,32.041,236.5,11782,0.095
monthly_precip,2018,October,0.2,51.63,516.4,11782,0.095
monthly_precip,2018,November,7.9,75.568,244.7,11782,0.095
monthly_precip,2018,December,3.4,126.972,338.8,11782,0.095
monthly_precip,2019,January,0,93.282,314.2,11782,0.095
monthly_precip,2019,February,0,100.935,339,11782,0.095
monthly_precip,2019,March,8.3,146.432,632.6,11782,0.095
monthly_precip,2019,April,18.7,140.829,818.3,11782,0.095
monthly_precip,2019,May,3.7,94.797,1044.9,11782,0.095
monthly_precip,2019,June,0,34.708,485,11782,0.095
monthly_precip,2019,July,0,38.545,503.3,11782,0.095
monthly_precip,2019,August,0,35.668,270.4,11782,0.095
monthly_precip,2019,September,0,32.489,227.1,11782,0.095
monthly_precip,2019,October,1.1,124.841,1343.2,11782,0.095
monthly_precip,2019,November,24,130.69,904.8,11782,0.095
monthly_precip,2019,December,3.4,181.023,532.3,11782,0.095
monthly_precip,2020,January,0,143.83,446.1,11782,0.095
monthly_precip,2020,February,0,99.633,304.3,11782,0.095
monthly_precip,2020,March,8.9,181.327,783.3,11782,0.095
monthly_precip,2020,April,12.9,155.634,741.6,11782,0.095
monthly_precip,2020,May,0.2,55.804,394.6,11782,0.095
monthly_precip,2020,June,0,29.607,483.8,11782,0.095
monthly_precip,2020,July,0,61.126,885.5,11782,0.095
monthly_precip,2020,August,0,45.574,617.8,11782,0.095
monthly_precip,2020,September,0,40.528,317.6,11782,0.095
monthly_precip,2020,October,0.4,64.235,356.8,11782,0.095
monthly_precip,2020,November,13,102.87,416.4,11782,0.095
monthly_precip,2020,December,2.4,110.95,338.8,11782,0.095
monthly_precip,2021,January,0,120.982,503.4,11782,0.095
monthly_precip,2021,February,0,114.778,434.9,11782,0.095
monthly_precip,2021,March,7.4,146.135,517.5,11782,0.095
monthly_precip,2021,April,13,123.996,931.1,11782,0.095
monthly_precip,2021,May,0.2,78.508,561,11782,0.095
monthly_precip,2021,June,0,18.756,190.6,11782,0.095
monthly_precip,2021,July,0,42.375,495.5,11782,0.095
monthly_precip,2021,August,0,30.462,230.6,11782,0.095
monthly_precip,2021,September,0,47.577,373.3,11782,0.095
monthly_precip,2021,October,1,69.085,860.5,11782,0.095
monthly_precip,2021,November,4,118.892,1061.1,11782,0.095
monthly_precip,2021,December,3.4,93.482,456.7,11782,0.095
monthly_precip,2022,January,Inf,NA,-Inf,124313,1
monthly_precip,2022,February,Inf,NA,-Inf,124313,1
monthly_precip,2022,March,Inf,NA,-Inf,124313,1
monthly_precip,2022,April,Inf,NA,-Inf,124313,1
monthly_precip,2022,May,Inf,NA,-Inf,124313,1
monthly_precip,2022,June,Inf,NA,-Inf,124313,1
monthly_precip,2022,July,Inf,NA,-Inf,124313,1
monthly_precip,2022,August,Inf,NA,-Inf,124313,1
monthly_precip,2022,September,Inf,NA,-Inf,124313,1
monthly_precip,2022,October,Inf,NA,-Inf,124313,1
monthly_precip,2022,November,Inf,NA,-Inf,124313,1
monthly_precip,2022,December,Inf,NA,-Inf,124313,1
monthly_precip_lag_1,2008,January,0.7,113.114,394.4,11782,0.095
monthly_precip_lag_1,2008,February,0,89.081,414.8,11782,0.095
monthly_precip_lag_1,2008,March,0,110.887,424,11782,0.095
monthly_precip_lag_1,2008,April,8.9,150.748,679.6,11782,0.095
monthly_precip_lag_1,2008,May,14.1,102.659,564.5,11782,0.095
monthly_precip_lag_1,2008,June,0.3,53.995,424.7,11782,0.095
monthly_precip_lag_1,2008,July,0,28.43,233.6,11782,0.095
monthly_precip_lag_1,2008,August,0,25.123,208.4,11782,0.095
monthly_precip_lag_1,2008,September,0,31.259,369.8,11782,0.095
monthly_precip_lag_1,2008,October,0,51.556,442.4,11782,0.095
monthly_precip_lag_1,2008,November,1.3,74.647,449.3,11782,0.095
monthly_precip_lag_1,2008,December,23.9,101.23,649.1,11782,0.095
monthly_precip_lag_1,2009,January,0.7,79.014,329.3,11782,0.095
monthly_precip_lag_1,2009,February,0,86.328,315.2,11782,0.095
monthly_precip_lag_1,2009,March,0,109.179,375.7,11782,0.095
monthly_precip_lag_1,2009,April,5.7,116.754,592.7,11782,0.095
monthly_precip_lag_1,2009,May,12.1,108.277,735.9,11782,0.095
monthly_precip_lag_1,2009,June,0.4,53.495,358.5,11782,0.095
monthly_precip_lag_1,2009,July,0,18.907,239.3,11782,0.095
monthly_precip_lag_1,2009,August,0,26.701,219.8,11782,0.095
monthly_precip_lag_1,2009,September,0,27.886,217.5,11782,0.095
monthly_precip_lag_1,2009,October,0,37.752,251.3,11782,0.095
monthly_precip_lag_1,2009,November,0.5,67.696,930.2,11782,0.095
monthly_precip_lag_1,2009,December,13.3,100.912,372.1,11782,0.095
monthly_precip_lag_1,2010,January,5.8,127.801,385.6,11782,0.095
monthly_precip_lag_1,2010,February,0,93.608,314.9,11782,0.095
monthly_precip_lag_1,2010,March,0,116.327,471.9,11782,0.095
monthly_precip_lag_1,2010,April,8.8,139.538,444,11782,0.095
monthly_precip_lag_1,2010,May,12.9,117.902,664.4,11782,0.095
monthly_precip_lag_1,2010,June,0.4,68.1,353.7,11782,0.095
monthly_precip_lag_1,2010,July,0,38.332,559.9,11782,0.095
monthly_precip_lag_1,2010,August,0,32.018,322.4,11782,0.095
monthly_precip_lag_1,2010,September,0,36.001,499.3,11782,0.095
monthly_precip_lag_1,2010,October,0,31.973,211.6,11782,0.095
monthly_precip_lag_1,2010,November,0.3,47.316,300.1,11782,0.095
monthly_precip_lag_1,2010,December,3.5,64.515,353.9,11782,0.095
monthly_precip_lag_1,2011,January,5.8,92.232,381.7,11782,0.095
monthly_precip_lag_1,2011,February,0,68.539,296.7,11782,0.095
monthly_precip_lag_1,2011,March,0,95.718,517.5,11782,0.095
monthly_precip_lag_1,2011,April,7.7,138.219,466.7,11782,0.095
monthly_precip_lag_1,2011,May,17.9,110.263,913,11782,0.095
monthly_precip_lag_1,2011,June,0.5,66.219,526.7,11782,0.095
monthly_precip_lag_1,2011,July,0,31.598,479.1,11782,0.095
monthly_precip_lag_1,2011,August,0,26.746,223.3,11782,0.095
monthly_precip_lag_1,2011,September,0,35.086,267.8,11782,0.095
monthly_precip_lag_1,2011,October,0,49.776,535.9,11782,0.095
monthly_precip_lag_1,2011,November,0.9,61.492,482.7,11782,0.095
monthly_precip_lag_1,2011,December,24,111.085,558.9,11782,0.095
monthly_precip_lag_1,2012,January,3.4,134.102,478.1,11782,0.095
monthly_precip_lag_1,2012,February,0,71.808,294.6,11782,0.095
monthly_precip_lag_1,2012,March,0,68.726,319.7,11782,0.095
monthly_precip_lag_1,2012,April,8.9,87.316,355.4,11782,0.095
monthly_precip_lag_1,2012,May,11,142.076,698.3,11782,0.095
monthly_precip_lag_1,2012,June,0.5,62.795,502.6,11782,0.095
monthly_precip_lag_1,2012,July,0,36.074,548.8,11782,0.095
monthly_precip_lag_1,2012,August,0,28.232,231.3,11782,0.095
monthly_precip_lag_1,2012,September,0,36.227,282.5,11782,0.095
monthly_precip_lag_1,2012,October,0,42.005,364.9,11782,0.095
